id,title,claim,url,domain,news_date,true/false,published_paper_urls,published_paper_title,published_paper_authors,published_paper_abstract,published_paper_venue,published_paper_year,support,selected_sentence_list
1484,No evidence graphene oxide is present in available COVID-19 vaccines via lipid nanoparticles,No evidence graphene oxide is present in available COVID-19 vaccines via lipid nanoparticles,https://www.reuters.com/news/article/factcheck-graphene-lipidvaccines/fact-check-no-evidence-graphene-oxide-is-present-in-available-covid-19-vaccines-via-lipid-nanoparticles-idUSL1N2PI2XH,Health,11-Aug-21,True,https://www.sciencedirect.com/science/article/abs/pii/S0266353819336371,Core-shell structured polyethylene glycol functionalized graphene for energy-storage polymer dielectrics: Combined mechanical and dielectric performances,"Yuchao Li, Xueqing Bi, Shuangshuang Wang, Yanhu Zhan, Hong-Yuan Liu, Yiu-Wing Mai, Chengzhu Liao, Zhouguang Lu, Yaozu Liao",The obtained PEG@rGO showed excellent dispersibility in solvents when compared to pristine graphene.,Composites Science and Technology,2020,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}]"
1484,No evidence graphene oxide is present in available COVID-19 vaccines via lipid nanoparticles,No evidence graphene oxide is present in available COVID-19 vaccines via lipid nanoparticles,https://www.reuters.com/news/article/factcheck-graphene-lipidvaccines/fact-check-no-evidence-graphene-oxide-is-present-in-available-covid-19-vaccines-via-lipid-nanoparticles-idUSL1N2PI2XH,Health,11-Aug-21,True,https://www.sciencedirect.com/science/article/abs/pii/S0266353819336371,Core-shell structured polyethylene glycol functionalized graphene for energy-storage polymer dielectrics: Combined mechanical and dielectric performances,"Yuchao Li, Xueqing Bi, Shuangshuang Wang, Yanhu Zhan, Hong-Yuan Liu, Yiu-Wing Mai, Chengzhu Liao, Zhouguang Lu, Yaozu Liao","As a “core-shell” filler, PEG@rGO filled epoxy nanocomposites displayed improved dielectric constant and reduced dielectric loss, exhibiting potential applications in energy storage capacitors.",Composites Science and Technology,2020,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}]"
1484,No evidence graphene oxide is present in available COVID-19 vaccines via lipid nanoparticles,No evidence graphene oxide is present in available COVID-19 vaccines via lipid nanoparticles,https://www.reuters.com/news/article/factcheck-graphene-lipidvaccines/fact-check-no-evidence-graphene-oxide-is-present-in-available-covid-19-vaccines-via-lipid-nanoparticles-idUSL1N2PI2XH,Health,11-Aug-21,True,https://www.sciencedirect.com/science/article/abs/pii/S0266353819336371,Core-shell structured polyethylene glycol functionalized graphene for energy-storage polymer dielectrics: Combined mechanical and dielectric performances,"Yuchao Li, Xueqing Bi, Shuangshuang Wang, Yanhu Zhan, Hong-Yuan Liu, Yiu-Wing Mai, Chengzhu Liao, Zhouguang Lu, Yaozu Liao",The mechanical strength and final decomposition temperature were also simultaneously increased.,Composites Science and Technology,2020,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}]"
1486,"Overdose of fentanyl just by being in its presence is not possible, experts tell Reuters",Overdose of fentanyl just by being in its presence is possible.,https://www.reuters.com/news/article/factcheck-fentanyl-overdose/fact-check-overdose-of-fentanyl-just-by-being-in-its-presence-is-not-possible-experts-tell-reuters-idUSL1N2PI0PZ,Health,11-Aug-21,False,https://www.sciencedirect.com/science/article/abs/pii/S0955395921002061?dgcid=author,Perceived occupational risk of fentanyl exposure among law enforcement,"Peyton R. Attaway, Hope M. Smiley-McDonald, Peter J. Davidson, Alex H. Kral","Although toxicologists, medical professionals, and service providers have determined that the risk of overdose from fentanyl exposure is extremely low for law enforcement and other first responders, hundreds of media and social media accounts contradict these facts, making these civil servants unnecessarily concerned about such occupational hazards.",International Journal of Drug Policy,2021,1,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}]"
1486,"Overdose of fentanyl just by being in its presence is not possible, experts tell Reuters",Overdose of fentanyl just by being in its presence is possible.,https://www.reuters.com/news/article/factcheck-fentanyl-overdose/fact-check-overdose-of-fentanyl-just-by-being-in-its-presence-is-not-possible-experts-tell-reuters-idUSL1N2PI0PZ,Health,11-Aug-21,False,https://www.sciencedirect.com/science/article/abs/pii/S0955395921002061?dgcid=author,Perceived occupational risk of fentanyl exposure among law enforcement,"Peyton R. Attaway, Hope M. Smiley-McDonald, Peter J. Davidson, Alex H. Kral",We conducted a qualitative study to explore knowledge and fear of fentanyl exposure by interviewing 23 law enforcement leaders and officers in five diverse law enforcement agencies in the United States.,International Journal of Drug Policy,2021,0,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}]"
1486,"Overdose of fentanyl just by being in its presence is not possible, experts tell Reuters",Overdose of fentanyl just by being in its presence is possible.,https://www.reuters.com/news/article/factcheck-fentanyl-overdose/fact-check-overdose-of-fentanyl-just-by-being-in-its-presence-is-not-possible-experts-tell-reuters-idUSL1N2PI0PZ,Health,11-Aug-21,False,https://www.sciencedirect.com/science/article/abs/pii/S0955395921002061?dgcid=author,Perceived occupational risk of fentanyl exposure among law enforcement,"Peyton R. Attaway, Hope M. Smiley-McDonald, Peter J. Davidson, Alex H. Kral",Nearly all leaders and officers interviewed wrongly believed that dermal exposure to fentanyl was deadly and expressed fear about such exposure on scene.,International Journal of Drug Policy,2021,1,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}]"
1486,"Overdose of fentanyl just by being in its presence is not possible, experts tell Reuters",Overdose of fentanyl just by being in its presence is possible.,https://www.reuters.com/news/article/factcheck-fentanyl-overdose/fact-check-overdose-of-fentanyl-just-by-being-in-its-presence-is-not-possible-experts-tell-reuters-idUSL1N2PI0PZ,Health,11-Aug-21,False,https://www.sciencedirect.com/science/article/abs/pii/S0955395921002061?dgcid=author,Perceived occupational risk of fentanyl exposure among law enforcement,"Peyton R. Attaway, Hope M. Smiley-McDonald, Peter J. Davidson, Alex H. Kral",Officers had a lack of education about fentanyl exposure and faulty or dubious sources of information about it.,International Journal of Drug Policy,2021,1,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}]"
1486,"Overdose of fentanyl just by being in its presence is not possible, experts tell Reuters",Overdose of fentanyl just by being in its presence is possible.,https://www.reuters.com/news/article/factcheck-fentanyl-overdose/fact-check-overdose-of-fentanyl-just-by-being-in-its-presence-is-not-possible-experts-tell-reuters-idUSL1N2PI0PZ,Health,11-Aug-21,False,https://www.sciencedirect.com/science/article/abs/pii/S0955395921002061?dgcid=author,Perceived occupational risk of fentanyl exposure among law enforcement,"Peyton R. Attaway, Hope M. Smiley-McDonald, Peter J. Davidson, Alex H. Kral","There is a substantial, pressing need for dissemination of research about the lack of overdose risk associated with dermal fentanyl exposure through channels that law enforcement trust, including through basic academy, in-service training, and law enforcement bulletins and newsletters.",International Journal of Drug Policy,2021,1,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}]"
1545,Approved vaccines are not more dangerous than COVID-19,Approved vaccines are more dangerous than COVID-19.,https://www.reuters.com/news/article/factcheck-vaccines-safe/fact-check-approved-vaccines-are-not-more-dangerous-than-covid-19-idUSL1N2P51T3,Health,29-Jul-21,False,https://journals.asm.org/doi/10.1128/jvi.00543-20?permanently=true&,Isolation and Full-Length Genome Characterization of SARS-CoV-2 from COVID-19 Cases in Northern Italy,"Danilo Licastro, Sreejith Rajasekharan, Simeone Dal Monego, Ludovica Segat, Pierlanfranco D’Agaro, Alessandro Marcello, The Regione FVG Laboratory Group on COVID-19","In December 2019, the novel coronavirus severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) emerged in the city of Wuhan in Hubei province, People’s Republic of China, as the etiologic agent of coronavirus disease 2019 (COVID-19), which has hence spread worldwide causing a global pandemic (1–3).",Jounal of Virology,2020,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}, {6: 0}, {7: 0}, {8: 0}]"
1545,Approved vaccines are not more dangerous than COVID-19,Approved vaccines are more dangerous than COVID-19.,https://www.reuters.com/news/article/factcheck-vaccines-safe/fact-check-approved-vaccines-are-not-more-dangerous-than-covid-19-idUSL1N2P51T3,Health,29-Jul-21,False,https://journals.asm.org/doi/10.1128/jvi.00543-20?permanently=true&,Isolation and Full-Length Genome Characterization of SARS-CoV-2 from COVID-19 Cases in Northern Italy,"Danilo Licastro, Sreejith Rajasekharan, Simeone Dal Monego, Ludovica Segat, Pierlanfranco D’Agaro, Alessandro Marcello, The Regione FVG Laboratory Group on COVID-19","The epidemic has been growing exponentially in Italy for the last month, affecting over 60,000 individuals so far and with a heavy mortality burden.",Jounal of Virology,2020,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}, {6: 0}, {7: 0}, {8: 0}]"
1545,Approved vaccines are not more dangerous than COVID-19,Approved vaccines are more dangerous than COVID-19.,https://www.reuters.com/news/article/factcheck-vaccines-safe/fact-check-approved-vaccines-are-not-more-dangerous-than-covid-19-idUSL1N2P51T3,Health,29-Jul-21,False,https://journals.asm.org/doi/10.1128/jvi.00543-20?permanently=true&,Isolation and Full-Length Genome Characterization of SARS-CoV-2 from COVID-19 Cases in Northern Italy,"Danilo Licastro, Sreejith Rajasekharan, Simeone Dal Monego, Ludovica Segat, Pierlanfranco D’Agaro, Alessandro Marcello, The Regione FVG Laboratory Group on COVID-19",Italy is only anticipating what will be the trend in the whole of Europe and elsewhere.,Jounal of Virology,2020,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}, {6: 0}, {7: 0}, {8: 0}]"
1545,Approved vaccines are not more dangerous than COVID-19,Approved vaccines are more dangerous than COVID-19.,https://www.reuters.com/news/article/factcheck-vaccines-safe/fact-check-approved-vaccines-are-not-more-dangerous-than-covid-19-idUSL1N2P51T3,Health,29-Jul-21,False,https://journals.asm.org/doi/10.1128/jvi.00543-20?permanently=true&,Isolation and Full-Length Genome Characterization of SARS-CoV-2 from COVID-19 Cases in Northern Italy,"Danilo Licastro, Sreejith Rajasekharan, Simeone Dal Monego, Ludovica Segat, Pierlanfranco D’Agaro, Alessandro Marcello, The Regione FVG Laboratory Group on COVID-19","At the beginning of March 2020, the first nasopharyngeal swabs positive for SARS-CoV-2 started to be detected in the Northern Eastern Region of Friuli-Venezia Giulia.",Jounal of Virology,2020,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}, {6: 0}, {7: 0}, {8: 0}]"
1545,Approved vaccines are not more dangerous than COVID-19,Approved vaccines are more dangerous than COVID-19.,https://www.reuters.com/news/article/factcheck-vaccines-safe/fact-check-approved-vaccines-are-not-more-dangerous-than-covid-19-idUSL1N2P51T3,Health,29-Jul-21,False,https://journals.asm.org/doi/10.1128/jvi.00543-20?permanently=true&,Isolation and Full-Length Genome Characterization of SARS-CoV-2 from COVID-19 Cases in Northern Italy,"Danilo Licastro, Sreejith Rajasekharan, Simeone Dal Monego, Ludovica Segat, Pierlanfranco D’Agaro, Alessandro Marcello, The Regione FVG Laboratory Group on COVID-19",These identifications followed the expansion of the two clusters in Lombardy and Veneto that emerged in the previous weeks in northern Italy (4).,Jounal of Virology,2020,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}, {6: 0}, {7: 0}, {8: 0}]"
1545,Approved vaccines are not more dangerous than COVID-19,Approved vaccines are more dangerous than COVID-19.,https://www.reuters.com/news/article/factcheck-vaccines-safe/fact-check-approved-vaccines-are-not-more-dangerous-than-covid-19-idUSL1N2P51T3,Health,29-Jul-21,False,https://journals.asm.org/doi/10.1128/jvi.00543-20?permanently=true&,Isolation and Full-Length Genome Characterization of SARS-CoV-2 from COVID-19 Cases in Northern Italy,"Danilo Licastro, Sreejith Rajasekharan, Simeone Dal Monego, Ludovica Segat, Pierlanfranco D’Agaro, Alessandro Marcello, The Regione FVG Laboratory Group on COVID-19",Swab contents were seeded on Vero E6 cells and monitored for cytopathic effect and by an RT-PCR protocol using primers for the N region (5).,Jounal of Virology,2020,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}, {6: 0}, {7: 0}, {8: 0}]"
1545,Approved vaccines are not more dangerous than COVID-19,Approved vaccines are more dangerous than COVID-19.,https://www.reuters.com/news/article/factcheck-vaccines-safe/fact-check-approved-vaccines-are-not-more-dangerous-than-covid-19-idUSL1N2P51T3,Health,29-Jul-21,False,https://journals.asm.org/doi/10.1128/jvi.00543-20?permanently=true&,Isolation and Full-Length Genome Characterization of SARS-CoV-2 from COVID-19 Cases in Northern Italy,"Danilo Licastro, Sreejith Rajasekharan, Simeone Dal Monego, Ludovica Segat, Pierlanfranco D’Agaro, Alessandro Marcello, The Regione FVG Laboratory Group on COVID-19","Cell culture supernatants from passage 1 (P1) of four isolates were collected, and RNA was extracted with QIAamp viral RNA minikit (Qiagen) and quantified with an in vitro-transcribed RNA standard (S. Rajasekharan and A. Marcello, unpublished data).",Jounal of Virology,2020,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}, {6: 0}, {7: 0}, {8: 0}]"
1545,Approved vaccines are not more dangerous than COVID-19,Approved vaccines are more dangerous than COVID-19.,https://www.reuters.com/news/article/factcheck-vaccines-safe/fact-check-approved-vaccines-are-not-more-dangerous-than-covid-19-idUSL1N2P51T3,Health,29-Jul-21,False,https://journals.asm.org/doi/10.1128/jvi.00543-20?permanently=true&,Isolation and Full-Length Genome Characterization of SARS-CoV-2 from COVID-19 Cases in Northern Italy,"Danilo Licastro, Sreejith Rajasekharan, Simeone Dal Monego, Ludovica Segat, Pierlanfranco D’Agaro, Alessandro Marcello, The Regione FVG Laboratory Group on COVID-19",The quantity and quality of the RNA were assessed using Qubit 2.0 fluorometer (Thermo Fisher Scientific) and Agilent 2100 Bioanalyzer (Agilent Technologies).,Jounal of Virology,2020,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}, {6: 0}, {7: 0}, {8: 0}]"
1545,Approved vaccines are not more dangerous than COVID-19,Approved vaccines are more dangerous than COVID-19.,https://www.reuters.com/news/article/factcheck-vaccines-safe/fact-check-approved-vaccines-are-not-more-dangerous-than-covid-19-idUSL1N2P51T3,Health,29-Jul-21,False,https://journals.asm.org/doi/10.1128/jvi.00543-20?permanently=true&,Isolation and Full-Length Genome Characterization of SARS-CoV-2 from COVID-19 Cases in Northern Italy,"Danilo Licastro, Sreejith Rajasekharan, Simeone Dal Monego, Ludovica Segat, Pierlanfranco D’Agaro, Alessandro Marcello, The Regione FVG Laboratory Group on COVID-19","For each sample, 100 ng of total RNA was processed using Zymo-Seq RiboFree ribosomal depletion library preparation kit (Zymo Research).",Jounal of Virology,2020,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}, {6: 0}, {7: 0}, {8: 0}]"
1611,COVID-19 vaccines are not a ploy to connect people to 5G,COVID-19 vaccines are a ploy to connect people to 5G.,https://www.reuters.com/news/article/factcheck-covid19vaccines-5g/fact-check-covid-19-vaccines-are-not-a-ploy-to-connect-people-to-5g-idUSL1N2OR2C1,Health,15-Jul-21,False,https://journals.asm.org/doi/10.1128/MRA.00169-20,Complete Genome Sequence of a 2019 Novel Coronavirus (SARS-CoV-2) Strain Isolated in Nepal,"Ranjit Sah, Alfonso J. Rodriguez-Morales, Runa Jha, Daniel K. W. Chu, Haogao Gu, Malik Peiris, Anup Bastola, Bibek Kumar Lal, Hemant Chanda Ojha, Ali A. Rabaan, Lysien I. Zambrano, Anthony Costello, Kouichi Morita, Basu Dev Pandey, Leo L. M. Poon","A complete genome sequence was obtained for a severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) strain isolated from an oropharyngeal swab specimen of a Nepalese patient with coronavirus disease 2019 (COVID-19), who had returned to Nepal after traveling to Wuhan, China.",Microbiology Resource Announcements,2020,0,[{0: 0}]
1676,Variants are not simply spike proteins; they are versions of the same virus that differ in sequence,Variants are simply spike proteins; they are versions of the same virus that relate in sequence.,https://www.reuters.com/news/article/factcheck-variants-spike-protein/fact-check-variants-are-not-simply-spike-proteins-they-are-versions-of-the-same-virus-that-differ-in-sequence-idUSL2N2OD214,Health,1-Jul-21,False,https://jamanetwork.com/journals/jama/fullarticle/2775006,Genetic Variants of SARS-CoV-2—What Do They Mean?,"Adam S. Lauring, MD, PhD; Emma B. Hodcroft, PhD","Over the course of the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) pandemic, the clinical, scientific, and public health communities have had to respond to new viral genetic variants.",JAMA,2021,1,"[{0: 1}, {1: 1}, {2: 0}, {3: 1}]"
1676,Variants are not simply spike proteins; they are versions of the same virus that differ in sequence,Variants are simply spike proteins; they are versions of the same virus that relate in sequence.,https://www.reuters.com/news/article/factcheck-variants-spike-protein/fact-check-variants-are-not-simply-spike-proteins-they-are-versions-of-the-same-virus-that-differ-in-sequence-idUSL2N2OD214,Health,1-Jul-21,False,https://jamanetwork.com/journals/jama/fullarticle/2775006,Genetic Variants of SARS-CoV-2—What Do They Mean?,"Adam S. Lauring, MD, PhD; Emma B. Hodcroft, PhD","Each one has triggered a flurry of media attention, a range of reactions from the scientific community, and calls from governments to either “stay calm” or pursue immediate countermeasures.",JAMA,2021,1,"[{0: 1}, {1: 1}, {2: 0}, {3: 1}]"
1676,Variants are not simply spike proteins; they are versions of the same virus that differ in sequence,Variants are simply spike proteins; they are versions of the same virus that relate in sequence.,https://www.reuters.com/news/article/factcheck-variants-spike-protein/fact-check-variants-are-not-simply-spike-proteins-they-are-versions-of-the-same-virus-that-differ-in-sequence-idUSL2N2OD214,Health,1-Jul-21,False,https://jamanetwork.com/journals/jama/fullarticle/2775006,Genetic Variants of SARS-CoV-2—What Do They Mean?,"Adam S. Lauring, MD, PhD; Emma B. Hodcroft, PhD","While many scientists were initially skeptical about the significance of the D614G alteration, the emergence of the new “UK variant”—lineage B.1.1.7—has raised widespread concern.",JAMA,2021,0,"[{0: 1}, {1: 1}, {2: 0}, {3: 1}]"
1676,Variants are not simply spike proteins; they are versions of the same virus that differ in sequence,Variants are simply spike proteins; they are versions of the same virus that relate in sequence.,https://www.reuters.com/news/article/factcheck-variants-spike-protein/fact-check-variants-are-not-simply-spike-proteins-they-are-versions-of-the-same-virus-that-differ-in-sequence-idUSL2N2OD214,Health,1-Jul-21,False,https://jamanetwork.com/journals/jama/fullarticle/2775006,Genetic Variants of SARS-CoV-2—What Do They Mean?,"Adam S. Lauring, MD, PhD; Emma B. Hodcroft, PhD","Understanding which variants are concerning, and why, requires an appreciation of virus evolution and the genomic epidemiology of SARS-CoV-2.",JAMA,2021,1,"[{0: 1}, {1: 1}, {2: 0}, {3: 1}]"
1748,Unvaccinated people are much more susceptible to catching COVID-19 than those who have been vaccinated,Unvaccinated people are more susceptible to catching COVID-19 than vaccinated people.,https://www.reuters.com/news/article/factcheck-vaccinated-people/fact-check-unvaccinated-people-are-much-more-susceptible-to-catching-covid-19-than-those-who-have-been-vaccinated-idUSL2N2NX14B,Health,15-Jun-21,True,https://www.bmj.com/content/373/bmj.n1127,"Covid-19: Most people admitted to hospital after vaccination were infected before immunity could develop, research shows",BMJ,"The majority of vaccinated people who were admitted to hospital for covid-19 were probably infected shortly before or around the time of their vaccination, highlighting the importance of maintaining social distancing and understanding that immunity develops over time, researchers have said.",BMJ,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}]"
1748,Unvaccinated people are much more susceptible to catching COVID-19 than those who have been vaccinated,Unvaccinated people are more susceptible to catching COVID-19 than vaccinated people.,https://www.reuters.com/news/article/factcheck-vaccinated-people/fact-check-unvaccinated-people-are-much-more-susceptible-to-catching-covid-19-than-those-who-have-been-vaccinated-idUSL2N2NX14B,Health,15-Jun-21,True,https://www.bmj.com/content/373/bmj.n1127,"Covid-19: Most people admitted to hospital after vaccination were infected before immunity could develop, research shows",BMJ,"The International Severe Acute Respiratory Infection Consortium Clinical Characterisation Protocol (ISARIC4C), which is funded by UK Research and Innovation and the National Institute for Health Research, analysed UK hospital admissions after the start of the covid-19 vaccination rollout.",BMJ,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}]"
1748,Unvaccinated people are much more susceptible to catching COVID-19 than those who have been vaccinated,Unvaccinated people are more susceptible to catching COVID-19 than vaccinated people.,https://www.reuters.com/news/article/factcheck-vaccinated-people/fact-check-unvaccinated-people-are-much-more-susceptible-to-catching-covid-19-than-those-who-have-been-vaccinated-idUSL2N2NX14B,Health,15-Jun-21,True,https://www.bmj.com/content/373/bmj.n1127,"Covid-19: Most people admitted to hospital after vaccination were infected before immunity could develop, research shows",BMJ,"As of 10 April 2021, 3842 of the 99 445 inpatients enrolled in the study had been vaccinated.",BMJ,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}]"
1748,Unvaccinated people are much more susceptible to catching COVID-19 than those who have been vaccinated,Unvaccinated people are more susceptible to catching COVID-19 than vaccinated people.,https://www.reuters.com/news/article/factcheck-vaccinated-people/fact-check-unvaccinated-people-are-much-more-susceptible-to-catching-covid-19-than-those-who-have-been-vaccinated-idUSL2N2NX14B,Health,15-Jun-21,True,https://www.bmj.com/content/373/bmj.n1127,"Covid-19: Most people admitted to hospital after vaccination were infected before immunity could develop, research shows",BMJ,"Looking at symptomatic patients (1823), the researchers found that 40% (729) developed covid-19 symptoms 0-7 days post-vaccination.",BMJ,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}]"
1748,Unvaccinated people are much more susceptible to catching COVID-19 than those who have been vaccinated,Unvaccinated people are more susceptible to catching COVID-19 than vaccinated people.,https://www.reuters.com/news/article/factcheck-vaccinated-people/fact-check-unvaccinated-people-are-much-more-susceptible-to-catching-covid-19-than-those-who-have-been-vaccinated-idUSL2N2NX14B,Health,15-Jun-21,True,https://www.bmj.com/content/373/bmj.n1127,"Covid-19: Most people admitted to hospital after vaccination were infected before immunity could develop, research shows",BMJ,A further 19% (352) developed symptoms 8-14 days post-vaccination.,BMJ,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}]"
1748,Unvaccinated people are much more susceptible to catching COVID-19 than those who have been vaccinated,Unvaccinated people are more susceptible to catching COVID-19 than vaccinated people.,https://www.reuters.com/news/article/factcheck-vaccinated-people/fact-check-unvaccinated-people-are-much-more-susceptible-to-catching-covid-19-than-those-who-have-been-vaccinated-idUSL2N2NX14B,Health,15-Jun-21,True,https://www.bmj.com/content/373/bmj.n1127,"Covid-19: Most people admitted to hospital after vaccination were infected before immunity could develop, research shows",BMJ,"The median incubation period for SARS-CoV-2 is around five days, meaning it is likely that many of these patients were infected before immunity developed.",BMJ,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}]"
1778,There is still no evidence that COVID-19 vaccines increase risk of miscarriage ,There is evidence that COVID-19 vaccines increase risk of miscarriage,https://www.reuters.com/news/article/factcheck-health-coronavirus/fact-check-there-is-still-no-evidence-that-covid-19-vaccines-increase-risk-of-miscarriage-idUSL2N2NP1RJ,Health,7-Jun-21,False,https://www.bmj.com/content/372/bmj.n615,Update to living systematic review on covid-19 in pregnancy,BMJ,"This update includes 192 studies (64 676 pregnant and recently pregnant women), 115 of which were new additions to the review.",BMJ,2021,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}]"
1778,There is still no evidence that COVID-19 vaccines increase risk of miscarriage ,There is evidence that COVID-19 vaccines increase risk of miscarriage,https://www.reuters.com/news/article/factcheck-health-coronavirus/fact-check-there-is-still-no-evidence-that-covid-19-vaccines-increase-risk-of-miscarriage-idUSL2N2NP1RJ,Health,7-Jun-21,False,https://www.bmj.com/content/372/bmj.n615,Update to living systematic review on covid-19 in pregnancy,BMJ,The prevalence of covid-19 in pregnant and recently pregnant women remained unchanged between this update and the original version of the living systematic review.,BMJ,2021,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}]"
1778,There is still no evidence that COVID-19 vaccines increase risk of miscarriage ,There is evidence that COVID-19 vaccines increase risk of miscarriage,https://www.reuters.com/news/article/factcheck-health-coronavirus/fact-check-there-is-still-no-evidence-that-covid-19-vaccines-increase-risk-of-miscarriage-idUSL2N2NP1RJ,Health,7-Jun-21,False,https://www.bmj.com/content/372/bmj.n615,Update to living systematic review on covid-19 in pregnancy,BMJ,Pregnant women continue to be at increased risk of severe covid-19.,BMJ,2021,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}]"
1778,There is still no evidence that COVID-19 vaccines increase risk of miscarriage ,There is evidence that COVID-19 vaccines increase risk of miscarriage,https://www.reuters.com/news/article/factcheck-health-coronavirus/fact-check-there-is-still-no-evidence-that-covid-19-vaccines-increase-risk-of-miscarriage-idUSL2N2NP1RJ,Health,7-Jun-21,False,https://www.bmj.com/content/372/bmj.n615,Update to living systematic review on covid-19 in pregnancy,BMJ,"In addition to high body mass index and advancing maternal age, evidence suggests that non-white ethnic origin might also be a risk factor for severe covid-19.",BMJ,2021,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}]"
1778,There is still no evidence that COVID-19 vaccines increase risk of miscarriage ,There is evidence that COVID-19 vaccines increase risk of miscarriage,https://www.reuters.com/news/article/factcheck-health-coronavirus/fact-check-there-is-still-no-evidence-that-covid-19-vaccines-increase-risk-of-miscarriage-idUSL2N2NP1RJ,Health,7-Jun-21,False,https://www.bmj.com/content/372/bmj.n615,Update to living systematic review on covid-19 in pregnancy,BMJ,More data are needed to robustly assess the association between pregnancy specific risk factors and covid-19 related outcomes.,BMJ,2021,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}]"
1827,"There is no evidence to suggest COVID-19 vaccines will kill people by causing antibody- dependent enhancement, current evidence demonstrates the opposite",COVID-19 vaccines will kill people by causing antibody-dependent enhancement,https://www.reuters.com/news/article/factcheck-health-coronavirus/fact-check-there-is-no-evidence-to-suggest-covid-19-vaccines-will-kill-people-by-causing-antibody-dependent-enhancement-current-evidence-demonstrates-the-opposite-idUSL2N2ND0WS,Health,20-May-21,False,https://jamanetwork.com/journals/jama/fullarticle/2779185,Israel’s Real-life Evidence That Vaccine Can Prevent Severe COVID-19,"Bridget M. Kuehn, MSJ","After Israel’s national campaign vaccinated more than three-fourths of adults 70 years or older against SARS-CoV-2, the need for mechanical ventilation among patients with COVID-19 in that age group declined dramatically.",JAMA,2021,1,"[{0: 1}, {1: 0}, {2: 0}, {3: 0}, {4: 0}]"
1827,"There is no evidence to suggest COVID-19 vaccines will kill people by causing antibody- dependent enhancement, current evidence demonstrates the opposite",COVID-19 vaccines will kill people by causing antibody-dependent enhancement,https://www.reuters.com/news/article/factcheck-health-coronavirus/fact-check-there-is-no-evidence-to-suggest-covid-19-vaccines-will-kill-people-by-causing-antibody-dependent-enhancement-current-evidence-demonstrates-the-opposite-idUSL2N2ND0WS,Health,20-May-21,False,https://jamanetwork.com/journals/jama/fullarticle/2779185,Israel’s Real-life Evidence That Vaccine Can Prevent Severe COVID-19,"Bridget M. Kuehn, MSJ","The country’s vaccination campaign began in December 2020 by prioritizing adults 60 years or older, health care workers, and those whose chronic medical conditions increased their risk of severe COVID-19.",JAMA,2021,0,"[{0: 1}, {1: 0}, {2: 0}, {3: 0}, {4: 0}]"
